WindDir_CALM,WindDir_E,WindDir_ENE,WindDir_ESE,WindDir_N,WindDir_NE,WindDir_NNE,WindDir_NNW,WindDir_NW,WindDir_S,WindDir_SE,WindDir_SSE,WindDir_SSW,WindDir_SW,WindDir_W,WindDir_WNW,WindDir_WSW,Air Temp (degrees C),Humidity (%),MSLP (hPa),Wind Speed (km/h),Wind Gust  (km/h),E (hPa),Dew Pt Temp (degrees C),Apparent Temp (degrees C),Rainfall since 9 am (mm)
0.007575757575757576,0.0,0.022727272727272728,0.030303030303030304,0.3106060606060606,0.015151515151515152,0.09848484848484848,0.0,0.0,0.1590909090909091,0.05303030303030303,0.07575757575757576,0.09848484848484848,0.045454545454545456,0.030303030303030304,0.0,0.05303030303030303,18.543181818181818,66.42424242424242,1011.2878787878788,14.401515151515152,28.0,13.478838985270563,11.340909090909092,17.686363636363637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.0,0.09243697478991597,0.25210084033613445,0.15126050420168066,0.008403361344537815,0.453781512605042,17.90924369747899,69.49579831932773,1012.1722689075631,22.51260504201681,52.0,14.163942344083884,12.110924369747899,16.299159663865545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,13.783333333333333,66.33333333333333,1017.0833333333334,18.666666666666668,26.0,10.42061210938358,7.6000000000000005,11.35,0.0
0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.07142857142857142,0.40476190476190477,0.19047619047619047,0.0,0.0,0.023809523809523808,15.50952380952381,60.976190476190474,1019.6833333333333,17.142857142857142,37.0,10.702751173427126,7.988095238095238,12.914285714285715,0.0
0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.022222222222222223,0.0,0.6666666666666666,16.919999999999998,63.77777777777778,1015.9422222222222,21.91111111111111,44.0,12.318786144194801,9.957777777777778,15.148888888888889,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.2972972972972973,0.4594594594594595,0.0,0.0,0.02702702702702703,15.829729729729731,64.27027027027027,1014.8837837837837,21.972972972972972,44.0,11.529391737204218,8.94054054054054,13.02972972972973,25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.15625,0.25,0.03125,0.03125,0.0625,0.03125,16.8375,63.9375,1014.01875,16.71875,32.0,12.205801617330671,9.85,14.865625,0.0
0.020833333333333332,0.0,0.0,0.0,0.2916666666666667,0.020833333333333332,0.125,0.10416666666666667,0.041666666666666664,0.0625,0.0,0.0,0.041666666666666664,0.125,0.0,0.125,0.041666666666666664,18.833333333333332,66.5625,1010.0541666666667,14.229166666666666,54.0,13.278305328757524,11.108333333333334,18.072916666666668,0.0
0.125,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.2708333333333333,0.3125,0.020833333333333332,0.041666666666666664,0.14583333333333334,17.097916666666666,87.39583333333333,1010.6437500000001,8.604166666666666,32.0,16.954698321872645,14.929166666666667,17.708333333333332,33.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,0.04081632653061224,0.10204081632653061,0.22448979591836735,0.0,0.0,0.2857142857142857,16.344897959183672,75.46938775510205,1017.1755102040815,17.79591836734694,37.0,13.866135775101654,11.806122448979592,15.097959183673469,77.2
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.08333333333333333,0.08333333333333333,0.125,0.2916666666666667,0.0,0.020833333333333332,0.041666666666666664,16.65625,71.35416666666667,1020.09375,10.916666666666666,35.0,13.316956236437838,11.239583333333334,15.791666666666666,3.8000000000000003
0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0625,0.1875,0.020833333333333332,0.0625,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.0625,0.041666666666666664,0.0,0.1875,0.08333333333333333,17.193749999999998,83.375,1017.4645833333334,12.729166666666666,30.0,16.146774309486215,14.097916666666668,17.572916666666668,0.0
0.14,0.0,0.0,0.0,0.38,0.14,0.08,0.12,0.08,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,22.38,67.12,1014.2460000000001,12.08,33.0,16.797914339541354,14.744000000000002,23.084,0.0
0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.17307692307692307,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.3269230769230769,0.038461538461538464,0.0,0.17307692307692307,19.959615384615386,67.26923076923077,1010.6634615384615,24.346153846153847,59.0,15.161498730688646,13.148076923076925,18.857692307692307,291.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,12.9,71.9,1019.2149999999999,17.7,35.0,10.65486094761775,7.92,10.92,241.6
0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.32432432432432434,0.0,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.0,0.02702702702702703,0.08108108108108109,17.01891891891892,68.86486486486487,1023.8243243243244,15.405405405405405,28.0,13.226388549075118,11.021621621621621,16.12162162162162,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.08333333333333333,0.0625,0.020833333333333332,0.020833333333333332,17.618750000000002,73.0,1024.9875,12.958333333333334,30.0,14.64358889371907,12.608333333333334,16.895833333333332,0.0
0.08333333333333333,0.0,0.041666666666666664,0.0625,0.1875,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.22916666666666666,0.0,0.0,0.0,0.10416666666666667,0.0,19.491666666666667,72.04166666666667,1023.5520833333334,11.354166666666666,32.0,15.57300076643922,13.59375,19.529166666666665,0.0
0.04,0.0,0.0,0.02666666666666667,0.13333333333333333,0.0,0.0,0.02666666666666667,0.04,0.24,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.013333333333333334,0.013333333333333334,0.08,0.05333333333333334,19.869333333333334,74.14666666666666,1024.1466666666668,12.253333333333334,28.0,16.906105970772174,14.869333333333334,20.54,0.0
0.012048192771084338,0.012048192771084338,0.012048192771084338,0.03614457831325301,0.1686746987951807,0.0,0.0,0.0,0.07228915662650602,0.1686746987951807,0.08433734939759036,0.21686746987951808,0.024096385542168676,0.0,0.060240963855421686,0.0963855421686747,0.03614457831325301,19.918072289156626,74.60240963855422,1025.7819277108433,12.385542168674698,35.0,16.938361098074424,14.90843373493976,20.29036144578313,0.0
0.0,0.0,0.04,0.14,0.12,0.0,0.02,0.06,0.08,0.04,0.1,0.12,0.04,0.0,0.04,0.16,0.04,19.392,72.64,1025.328,10.7,32.0,15.72103749315977,13.764000000000001,19.648,0.0
0.16,0.0,0.0,0.0,0.08,0.0,0.02,0.04,0.02,0.04,0.02,0.02,0.14,0.06,0.16,0.1,0.14,19.394000000000002,90.76,1021.332,6.5,20.0,20.417993384564635,17.79,21.822,126.0
0.13414634146341464,0.08536585365853659,0.10975609756097561,0.012195121951219513,0.08536585365853659,0.35365853658536583,0.2073170731707317,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.442682926829267,82.53658536585365,1017.1487804878049,14.060975609756097,41.0,19.44856625566193,17.053658536585367,21.608536585365854,165.4
0.07317073170731707,0.024390243902439025,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.08536585365853659,0.10975609756097561,0.2073170731707317,0.2804878048780488,0.0,0.04878048780487805,0.06097560975609756,19.258536585365853,91.45121951219512,1005.9573170731708,13.573170731707316,30.0,20.25901809838258,17.729268292682928,20.89390243902439,342.8
0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.14953271028037382,0.0,0.009345794392523364,0.308411214953271,0.14953271028037382,0.1308411214953271,0.06542056074766354,0.1588785046728972,18.479439252336448,87.8411214953271,1000.5383177570094,15.130841121495328,33.0,18.633970333358178,16.37663551401869,18.96728971962617,99.39999999999999
0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.015267175572519083,0.007633587786259542,0.0,0.007633587786259542,0.015267175572519083,0.0916030534351145,0.4961832061068702,0.08396946564885496,0.2748091603053435,17.394656488549618,74.09160305343511,1006.1022900763359,19.213740458015266,52.0,14.566519137089136,12.429770992366413,16.561068702290076,233.00000000000003
0.0,0.0,0.0,0.0,0.6463414634146342,0.0,0.07317073170731707,0.13414634146341464,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.012195121951219513,0.0,15.636585365853659,68.21951219512195,1012.2829268292683,15.475609756097562,33.0,11.782376844399623,9.40731707317073,13.987804878048781,9.600000000000001
0.020833333333333332,0.0,0.0,0.0,0.3125,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.20833333333333334,0.10416666666666667,0.14583333333333334,17.275000000000002,65.10416666666667,1011.25625,16.8125,44.0,12.636999816522524,10.36875,16.099999999999998,11.2
0.0,0.0,0.0,0.0,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0625,0.0625,0.08333333333333333,0.16666666666666666,0.16666666666666666,16.025000000000002,66.52083333333333,1018.2291666666666,12.479166666666666,35.0,12.004240267976193,9.652083333333334,15.010416666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.25,0.0,0.041666666666666664,0.16666666666666666,0.1875,0.041666666666666664,0.16666666666666666,0.08333333333333333,15.816666666666668,68.29166666666667,1024.03125,14.666666666666666,44.0,12.142234034676667,9.764583333333333,14.197916666666666,6.0
0.0851063829787234,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.06382978723404255,0.0851063829787234,0.2765957446808511,0.0,0.0851063829787234,0.1276595744680851,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.0,13.951063829787236,80.70212765957447,1026.0574468085106,10.425531914893616,30.0,12.647353676186654,10.41063829787234,13.387234042553192,0.0
0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0625,0.10416666666666667,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.10416666666666667,0.1875,0.10416666666666667,0.0625,0.041666666666666664,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,16.943749999999998,76.125,1024.9312499999999,8.3125,20.0,14.41200346807549,12.416666666666666,16.925,0.0
0.041666666666666664,0.0,0.020833333333333332,0.0,0.4375,0.0,0.0,0.020833333333333332,0.0,0.10416666666666667,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.0,0.0625,0.10416666666666667,0.0625,19.958333333333332,64.97916666666667,1023.2645833333332,14.333333333333334,32.0,13.590242124122794,11.477083333333333,19.5125,0.0
0.041666666666666664,0.0,0.0,0.0625,0.4791666666666667,0.020833333333333332,0.10416666666666667,0.0,0.0,0.08333333333333333,0.10416666666666667,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,20.870833333333334,57.270833333333336,1024.1229166666667,12.958333333333334,30.0,13.016902849581852,10.877083333333333,20.3,0.0
0.0,0.0,0.0,0.0,0.4791666666666667,0.041666666666666664,0.22916666666666666,0.1875,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,24.3125,47.5,1020.1541666666667,20.270833333333332,37.0,13.744768986633671,11.737499999999999,22.508333333333336,0.0
0.02040816326530612,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.02040816326530612,0.04081632653061224,0.46938775510204084,0.0,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.02040816326530612,0.0,0.0,19.187755102040818,70.46938775510205,1018.5693877551021,15.693877551020408,35.0,15.483571825506894,13.46326530612245,18.746938775510205,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,0.14893617021276595,0.2765957446808511,0.10638297872340426,0.0,0.0,0.0,0.0,16.417021276595744,64.08510638297872,1021.9319148936171,17.617021276595743,35.0,11.887675090622533,9.527659574468085,14.51276595744681,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14583333333333334,0.2708333333333333,0.22916666666666666,0.020833333333333332,0.0,0.0,0.0,16.575,69.75,1022.3479166666666,15.604166666666666,32.0,13.043979323201997,10.9125,15.366666666666667,0.0
0.0625,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.375,0.020833333333333332,0.0625,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.0625,17.845833333333335,80.41666666666667,1017.7479166666667,8.104166666666666,28.0,16.350125500512696,14.272916666666667,18.095833333333335,0.0
0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.0,0.15384615384615385,0.02564102564102564,0.05128205128205128,0.0,21.210256410256413,69.35897435897436,1009.5666666666666,20.333333333333332,50.0,16.10387941310057,13.866666666666665,20.400000000000002,0.0
0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.1951219512195122,0.0,0.0,0.12195121951219512,0.21951219512195122,0.024390243902439025,0.024390243902439025,0.36585365853658536,15.65609756097561,69.3170731707317,1008.5853658536586,19.341463414634145,52.0,12.303114996791791,9.853658536585366,13.778048780487804,89.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.25,14.875,68.08333333333333,1007.6333333333333,29.166666666666668,54.0,11.500959965828237,9.025,12.308333333333332,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.5,11.264285714285714,81.57142857142857,1019.5428571428572,24.0,65.0,10.863682030239824,8.2,8.77142857142857,55.6
0.04081632653061224,0.0,0.02040816326530612,0.0,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.0,0.0,0.14285714285714285,0.0,0.04081632653061224,0.061224489795918366,0.22448979591836735,0.08163265306122448,0.0,0.2857142857142857,12.66326530612245,84.22448979591837,1022.0755102040815,14.959183673469388,33.0,12.217106908676282,9.93673469387755,11.363265306122448,180.4
0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.329629629629629,82.14814814814815,1018.474074074074,25.48148148148148,63.0,10.672284626522158,7.944444444444445,8.537037037037036,10.799999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.39285714285714285,17.960714285714285,55.535714285714285,1012.2642857142857,28.107142857142858,52.0,11.297653511013888,8.764285714285714,15.542857142857143,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.7368421052631579,0.05263157894736842,0.05263157894736842,14.957894736842105,73.0,1017.3631578947369,17.157894736842106,35.0,12.323082362126131,10.078947368421053,13.405263157894737,14.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,12.333333333333334,73.88888888888889,1021.7944444444444,14.666666666666666,28.0,10.574509302062914,7.794444444444445,10.694444444444445,16.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.875,67.25,1024.425,9.5,15.0,11.343687055843764,8.85,13.375,0.0
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.3125,0.22916666666666666,0.25,15.78125,70.33333333333333,1021.7458333333334,11.666666666666666,28.0,12.537940071766075,10.314583333333333,15.220833333333333,0.0
0.023809523809523808,0.0,0.0,0.0,0.40476190476190477,0.0,0.023809523809523808,0.40476190476190477,0.047619047619047616,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.0,16.235714285714284,62.80952380952381,1016.3404761904762,15.404761904761905,41.0,11.287771206115305,8.714285714285714,14.345238095238095,0.0
0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.2,12.113333333333333,81.46666666666667,1011.7866666666666,18.666666666666668,63.0,11.451288471128128,8.979999999999999,9.993333333333334,53.6
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.14285714285714285,14.535714285714286,66.35714285714286,1014.1071428571429,16.928571428571427,39.0,10.940511574080768,8.307142857142857,12.685714285714285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.14634146341463414,0.0,0.0,0.0,0.0,0.024390243902439025,0.34146341463414637,0.2926829268292683,0.17073170731707318,14.170731707317072,68.48780487804878,1018.4414634146341,16.951219512195124,41.0,10.974635362131101,8.336585365853658,12.24390243902439,6.2
0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.2692307692307692,0.15384615384615385,14.457692307692307,80.15384615384616,1023.2230769230769,12.461538461538462,43.0,12.951519436756655,10.676923076923078,13.911538461538461,36.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.10416666666666667,0.20833333333333334,0.3333333333333333,0.22916666666666666,13.602083333333333,83.66666666666667,1025.9166666666667,13.708333333333334,30.0,12.843428889749491,10.664583333333333,13.095833333333333,60.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.14583333333333334,0.375,0.16666666666666666,0.16666666666666666,0.08333333333333333,14.133333333333333,81.875,1027.175,12.9375,30.0,13.023495244592837,10.856250000000001,13.78125,24.8
0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0851063829787234,0.1702127659574468,0.1276595744680851,0.10638297872340426,0.0,0.1702127659574468,13.406382978723405,87.53191489361703,1027.6702127659576,9.72340425531915,22.0,13.388302269007536,11.285106382978723,12.872340425531915,15.8
0.1875,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0625,0.041666666666666664,0.08333333333333333,0.0625,0.020833333333333332,0.3333333333333333,0.0,0.020833333333333332,0.0625,0.0,0.041666666666666664,0.0,0.0,12.108333333333334,84.04166666666667,1025.0854166666666,8.25,26.0,11.69013312257284,9.260416666666666,11.19375,4.0
0.14583333333333334,0.0,0.020833333333333332,0.020833333333333332,0.3958333333333333,0.020833333333333332,0.041666666666666664,0.0,0.0,0.10416666666666667,0.10416666666666667,0.125,0.0,0.0,0.0,0.0,0.020833333333333332,12.658333333333333,86.60416666666667,1024.0,8.479166666666666,22.0,12.471523496784982,10.225,12.141666666666666,0.0
0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.871428571428572,74.54761904761905,1025.7690476190478,16.833333333333332,39.0,11.8553036112832,9.464285714285714,13.464285714285714,0.0
0.0,0.0,0.0,0.0,0.3541666666666667,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,17.431250000000002,59.020833333333336,1025.5645833333333,19.020833333333332,43.0,11.241177614571354,8.695833333333333,15.154166666666667,0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.5208333333333334,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,19.349999999999998,54.6875,1021.00625,24.708333333333332,56.0,11.826570104911404,9.452083333333333,16.974999999999998,0.0
0.0392156862745098,0.0,0.0,0.0,0.11764705882352941,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.21568627450980393,0.0,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.11764705882352941,0.1568627450980392,14.764705882352942,84.7843137254902,1018.7176470588234,13.019607843137255,46.0,14.103937777571236,12.088235294117647,14.490196078431373,37.599999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.48148148148148145,0.018518518518518517,0.07407407407407407,0.0,0.018518518518518517,0.2777777777777778,0.037037037037037035,0.07407407407407407,12.127777777777778,89.4074074074074,1020.1777777777778,21.796296296296298,54.0,12.542962556752737,10.285185185185185,10.625925925925925,699.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.06818181818181818,0.18181818181818182,0.06818181818181818,0.29545454545454547,0.022727272727272728,0.1590909090909091,11.925,79.75,1024.425,13.681818181818182,37.0,10.83081016484368,8.15,10.490909090909092,0.0
0.1875,0.0,0.020833333333333332,0.0,0.10416666666666667,0.0,0.041666666666666664,0.0625,0.1875,0.020833333333333332,0.0625,0.08333333333333333,0.0,0.0,0.0625,0.125,0.041666666666666664,13.197916666666666,85.02083333333333,1019.4395833333333,6.604166666666667,19.0,12.697398384453864,10.424999999999999,12.841666666666667,4.2
0.02631578947368421,0.0,0.0,0.0,0.5,0.0,0.13157894736842105,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.02631578947368421,14.052631578947368,83.60526315789474,1013.5315789473683,11.81578947368421,26.0,13.02911859424161,10.868421052631579,13.642105263157895,3.8000000000000003
0.0425531914893617,0.0,0.0,0.0,0.3404255319148936,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.1276595744680851,0.19148936170212766,0.0,0.1276595744680851,14.482978723404257,81.1063829787234,1013.704255319149,12.27659574468085,44.0,13.194213740045596,11.029787234042553,14.195744680851066,5.0
0.025,0.0,0.0,0.0,0.575,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14.615,78.5,1016.5674999999999,16.075,33.0,12.635213904583235,10.3025,13.6125,10.8
0.06818181818181818,0.0,0.0,0.0,0.36363636363636365,0.022727272727272728,0.25,0.13636363636363635,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.022727272727272728,14.395454545454545,71.38636363636364,1010.0840909090908,20.613636363636363,50.0,11.593444030384942,9.084090909090909,11.947727272727274,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.05,0.125,0.175,0.15,0.0,0.175,13.084999999999999,82.35,1019.925,23.725,56.0,12.333325366155561,9.9825,10.54,209.8
0.2,0.0,0.075,0.05,0.15,0.025,0.05,0.0,0.025,0.075,0.0,0.05,0.025,0.025,0.075,0.075,0.1,12.1,80.8,1021.4325000000001,7.425,24.0,11.159324367879268,8.5775,11.02,8.8
0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.08333333333333333,0.05555555555555555,11.419444444444444,83.41666666666667,1013.4944444444445,20.333333333333332,39.0,11.150625407006473,8.536111111111111,9.205555555555556,48.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5,67.0,1013.6,28.0,37.0,10.34760964605171,7.5,11.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,12.757142857142856,75.07142857142857,1020.1214285714286,23.428571428571427,41.0,11.042525276199088,8.45,10.528571428571428,2.8000000000000003
0.0,0.0,0.027777777777777776,0.0,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.1388888888888889,0.4166666666666667,0.027777777777777776,0.16666666666666666,12.019444444444444,81.47222222222223,1024.3083333333334,17.0,33.0,11.377272433480705,8.880555555555555,10.461111111111112,5.800000000000001
0.0,0.0,0.03571428571428571,0.0,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,13.457142857142857,68.5,1027.425,14.785714285714286,32.0,10.504255870062911,7.7178571428571425,11.6,0.0
0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833333333333334,66.26666666666667,1026.84,21.733333333333334,43.0,10.36143856178083,7.5,10.966666666666667,0.0
0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.25,0.05,0.25,0.0,0.0,0.0,0.0,0.25,13.515,77.1,1028.9850000000001,11.3,30.0,11.818637575367182,9.4,12.52,0.0
0.08333333333333333,0.0,0.0,0.0,0.4583333333333333,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.125,10.083333333333334,89.25,1030.7541666666666,12.208333333333334,26.0,10.82461389093939,8.15,8.929166666666667,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.416666666666666,70.44444444444444,1026.6333333333332,18.555555555555557,33.0,10.58649039758245,7.827777777777778,11.61111111111111,0.0
0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792857142857143,60.67857142857143,1023.5500000000001,24.785714285714285,57.0,10.623510449717978,7.889285714285714,13.228571428571428,0.0
0.0,0.0,0.0,0.0,0.24390243902439024,0.04878048780487805,0.6097560975609756,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87560975609756,61.5609756097561,1012.4926829268292,36.75609756097561,80.0,11.566702031502444,9.024390243902438,12.995121951219511,62.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,69.0,1011.65,26.0,35.0,10.180990395528193,7.300000000000001,9.850000000000001,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.32432432432432434,0.21621621621621623,0.35135135135135137,12.608108108108109,80.1891891891892,1026.0216216216218,19.81081081081081,52.0,11.642944900733738,9.213513513513513,10.82972972972973,2.0
